Facility ID,Number of Discharges,Excess Readmission Ratio,Predicted Readmission Rate,Expected Readmission Rate,Number of Readmissions,Start Year,End Year,Facility_Name_Enc,State_Enc,Measure Name_READM-30-CABG-HRRP,Measure Name_READM-30-COPD-HRRP,Measure Name_READM-30-HF-HRRP,Measure Name_READM-30-HIP-KNEE-HRRP,Measure Name_READM-30-PN-HRRP
180009,764.0,0.9952,22.0325,22.1385,168.0,2019,2022,1.0009862574571347,17,False,False,True,False,False
180009,304.0,0.9887,20.9742,21.2144,63.0,2019,2022,1.0009862574571347,17,False,True,False,False,False
180009,290.4,0.8633,9.4028,10.8913,22.8,2019,2022,1.0009862574571347,17,True,False,False,False,False
180009,324.0,0.954,13.6811,14.3406,42.0,2019,2022,1.0009862574571347,17,False,False,False,False,False
180010,323.0,1.0078,18.0991,17.9585,59.0,2019,2022,0.9958791782508583,17,False,False,False,False,True
180010,233.2,1.0709,6.0132,5.6151,16.2,2019,2022,0.9958791782508583,17,False,False,False,True,False
180010,351.0,1.0126,22.2629,21.9848,79.0,2019,2022,0.9958791782508583,17,False,False,True,False,False
180010,43.0,1.0298,21.0374,20.4286,11.0,2019,2022,0.9958791782508583,17,False,True,False,False,False
180010,256.2,0.8334,8.7545,10.5044,18.0,2019,2022,0.9958791782508583,17,True,False,False,False,False
180010,190.0,0.9139,13.375,14.6358,21.0,2019,2022,0.9958791782508583,17,False,False,False,False,False
180011,227.0,0.9567,16.7565,17.5141,35.0,2019,2022,0.9928354422593462,17,False,False,False,False,True
180011,370.8,0.916,4.6252,5.0491,16.6,2019,2022,0.9928354422593462,17,False,False,False,True,False
180011,231.0,0.9684,21.2882,21.9835,47.0,2019,2022,0.9928354422593462,17,False,False,True,False,False
180011,457.0,0.935,19.0155,20.3378,82.2,2019,2022,0.9928354422593462,17,False,True,False,False,False
180011,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9928354422593462,17,True,False,False,False,False
180011,204.4,0.9466,11.4954,12.1441,21.6,2019,2022,0.9928354422593462,17,False,False,False,False,False
180012,547.0,1.0247,17.4285,17.0084,97.0,2019,2022,1.0031779279525417,17,False,False,False,False,True
180012,384.6,1.0005,5.118,5.1153,19.4,2019,2022,1.0031779279525417,17,False,False,False,True,False
180012,575.0,0.9248,18.8097,20.3392,103.0,2019,2022,1.0031779279525417,17,False,False,True,False,False
180012,211.0,1.0503,20.2809,19.3091,46.0,2019,2022,1.0031779279525417,17,False,True,False,False,False
180012,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0031779279525417,17,True,False,False,False,False
180012,125.0,1.0361,13.8192,13.338,19.0,2019,2022,1.0031779279525417,17,False,False,False,False,False
180013,311.0,0.9397,16.1533,17.1895,46.0,2019,2022,1.0029776063123115,17,False,False,False,False,True
180013,222.8,1.0772,6.2856,5.835,16.0,2019,2022,1.0029776063123115,17,False,False,False,True,False
180013,481.0,0.8812,17.7256,20.1161,77.0,2019,2022,1.0029776063123115,17,False,False,True,False,False
180013,165.0,1.0043,19.2263,19.1444,32.0,2019,2022,1.0029776063123115,17,False,True,False,False,False
180013,148.0,1.0564,10.464,9.9054,17.0,2019,2022,1.0029776063123115,17,True,False,False,False,False
180013,304.0,1.0733,13.9938,13.0378,46.0,2019,2022,1.0029776063123115,17,False,False,False,False,False
180016,155.0,0.9658,14.2866,14.7927,20.0,2019,2022,1.0029553184625972,17,False,False,False,False,True
180016,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0029553184625972,17,False,False,False,True,False
180016,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0029553184625972,17,False,False,True,False,False
180016,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0029553184625972,17,False,True,False,False,False
180016,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0029553184625972,17,True,False,False,False,False
180016,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0029553184625972,17,False,False,False,False,False
180017,211.0,0.9859,16.0972,16.3279,33.0,2019,2022,1.0005766460870869,17,False,False,False,False,True
180017,297.4,1.0069,4.7384,4.7061,14.4,2019,2022,1.0005766460870869,17,False,False,False,True,False
180017,237.0,1.0484,21.858,20.8487,55.0,2019,2022,1.0005766460870869,17,False,False,True,False,False
180017,121.0,0.9948,19.2856,19.3857,23.0,2019,2022,1.0005766460870869,17,False,True,False,False,False
180017,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0005766460870869,17,True,False,False,False,False
180017,201.4,0.9215,12.8276,13.9198,21.8,2019,2022,1.0005766460870869,17,False,False,False,False,False
180018,187.0,1.0349,19.5626,18.9029,39.0,2019,2022,1.005695995031827,17,False,False,False,False,True
180018,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.005695995031827,17,False,False,False,True,False
180018,171.0,1.0117,22.3375,22.0782,39.0,2019,2022,1.005695995031827,17,False,False,True,False,False
180018,52.0,1.0816,20.7874,19.2189,16.0,2019,2022,1.005695995031827,17,False,True,False,False,False
180018,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.005695995031827,17,True,False,False,False,False
180018,334.2,0.9828,13.4058,13.6403,44.0,2019,2022,1.005695995031827,17,False,False,False,False,False
180019,323.0,0.913,17.2162,18.8559,49.6,2019,2022,0.9950197274779696,17,False,False,False,False,True
180019,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9950197274779696,17,False,False,False,True,False
180019,109.0,0.9015,19.195,21.2915,14.0,2019,2022,0.9950197274779696,17,False,False,True,False,False
180019,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9950197274779696,17,False,True,False,False,False
180019,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9950197274779696,17,True,False,False,False,False
180019,208.6,0.9709,13.4997,13.9049,27.2,2019,2022,0.9950197274779696,17,False,False,False,False,False
180020,62.0,1.022,16.9601,16.5942,12.0,2019,2022,1.002967846816322,17,False,False,False,False,True
180020,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.002967846816322,17,False,False,False,True,False
180020,167.2,1.0027,20.5128,20.4575,34.6,2019,2022,1.002967846816322,17,False,False,True,False,False
180020,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.002967846816322,17,False,True,False,False,False
180020,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.002967846816322,17,True,False,False,False,False
180020,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.002967846816322,17,False,False,False,False,False
180024,263.4,0.948,14.966,15.7876,35.8,2019,2022,0.9985581303439824,17,False,False,False,False,True
180024,372.0,0.9792,4.7292,4.8298,17.2,2019,2022,0.9985581303439824,17,False,False,False,True,False
180024,229.2,1.008,18.2451,18.0997,42.2,2019,2022,0.9985581303439824,17,False,False,True,False,False
180024,147.0,0.9593,17.5543,18.2985,23.2,2019,2022,0.9985581303439824,17,False,True,False,False,False
180024,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9985581303439824,17,True,False,False,False,False
180024,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9985581303439824,17,False,False,False,False,False
180025,91.0,1.0077,17.0092,16.88,16.0,2019,2022,1.0012773104699,17,False,False,False,False,True
180025,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0012773104699,17,False,False,False,True,False
180025,83.0,0.9901,21.2986,21.5121,17.0,2019,2022,1.0012773104699,17,False,False,True,False,False
180025,167.2,0.9774,19.6414,20.0955,31.4,2019,2022,1.0012773104699,17,False,True,False,False,False
180025,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0012773104699,17,True,False,False,False,False
180025,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0012773104699,17,False,False,False,False,False
180027,168.0,1.0115,14.4333,14.2688,25.0,2019,2022,1.0040944759355535,17,False,False,False,False,True
180027,530.8,0.9068,4.2641,4.7024,20.8,2019,2022,1.0040944759355535,17,False,False,False,True,False
180027,105.0,1.1612,21.8915,18.8517,33.0,2019,2022,1.0040944759355535,17,False,False,True,False,False
180027,87.0,0.9838,17.2861,17.5716,14.0,2019,2022,1.0040944759355535,17,False,True,False,False,False
180027,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0040944759355535,17,True,False,False,False,False
180027,181.6,1.0009,12.2059,12.1951,22.2,2019,2022,1.0040944759355535,17,False,False,False,False,False
180029,324.0,1.0637,21.1615,19.8947,73.0,2019,2022,1.013797356201755,17,False,False,False,False,True
180029,600.2,0.988,4.078,4.1276,24.0,2019,2022,1.013797356201755,17,False,False,False,True,False
180029,205.0,1.0735,25.3474,23.6111,57.0,2019,2022,1.013797356201755,17,False,False,True,False,False
180029,136.0,1.155,23.7289,20.5437,42.0,2019,2022,1.013797356201755,17,False,True,False,False,False
180029,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.013797356201755,17,True,False,False,False,False
180029,94.0,1.0783,15.1874,14.0852,18.0,2019,2022,1.013797356201755,17,False,False,False,False,False
180035,481.0,1.0624,18.2539,17.181,92.0,2019,2022,0.9942308372514101,17,False,False,False,False,True
180035,299.0,0.9242,4.7548,5.1445,13.0,2019,2022,0.9942308372514101,17,False,False,False,True,False
180035,663.0,0.8738,17.7755,20.3425,109.0,2019,2022,0.9942308372514101,17,False,False,True,False,False
180035,297.0,1.0233,22.0325,21.531,67.0,2019,2022,0.9942308372514101,17,False,True,False,False,False
180035,171.4,0.924,9.797,10.6033,15.0,2019,2022,0.9942308372514101,17,True,False,False,False,False
180035,355.0,0.9591,12.9677,13.5206,44.0,2019,2022,0.9942308372514101,17,False,False,False,False,False
180038,386.0,1.062,18.3527,17.2819,75.0,2019,2022,1.0052689762698415,17,False,False,False,False,True
180038,297.0,1.0391,4.7086,4.5315,14.6,2019,2022,1.0052689762698415,17,False,False,False,True,False
180038,532.0,1.0521,22.0959,21.0011,121.0,2019,2022,1.0052689762698415,17,False,False,True,False,False
180038,176.0,1.0718,20.7096,19.3223,41.0,2019,2022,1.0052689762698415,17,False,True,False,False,False
180038,156.2,0.9907,10.7329,10.8331,16.2,2019,2022,1.0052689762698415,17,True,False,False,False,False
180038,247.0,0.8859,12.9098,14.573,26.0,2019,2022,1.0052689762698415,17,False,False,False,False,False
180040,430.0,1.0041,18.5379,18.4625,80.0,2019,2022,0.9990311748890552,17,False,False,False,False,True
180040,316.8,0.9035,4.7207,5.2247,13.8,2019,2022,0.9990311748890552,17,False,False,False,True,False
180040,527.0,1.121,23.7454,21.1816,133.0,2019,2022,0.9990311748890552,17,False,False,True,False,False
180040,190.0,0.9626,19.7561,20.5232,35.0,2019,2022,0.9990311748890552,17,False,True,False,False,False
180040,240.0,0.8913,10.2678,11.52,19.6,2019,2022,0.9990311748890552,17,True,False,False,False,False
180040,268.0,1.0299,14.3839,13.9659,40.0,2019,2022,0.9990311748890552,17,False,False,False,False,False
180043,57.0,1.0575,19.4445,18.3866,15.0,2019,2022,1.0092711432384702,17,False,False,False,False,True
180043,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0092711432384702,17,False,False,False,True,False
180043,68.0,1.012,20.8832,20.6362,15.0,2019,2022,1.0092711432384702,17,False,False,True,False,False
180043,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0092711432384702,17,False,True,False,False,False
180043,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0092711432384702,17,True,False,False,False,False
180043,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0092711432384702,17,False,False,False,False,False
180044,383.0,1.0571,19.6024,18.5432,79.0,2019,2022,1.0092582678505766,17,False,False,False,False,True
180044,316.8,0.8605,4.645,5.3978,13.8,2019,2022,1.0092582678505766,17,False,False,False,True,False
180044,309.0,1.0208,22.5201,22.0617,71.0,2019,2022,1.0092582678505766,17,False,False,True,False,False
180044,141.0,1.0223,20.2358,19.7937,30.0,2019,2022,1.0092582678505766,17,False,True,False,False,False
180044,88.0,1.0593,12.8901,12.168,13.0,2019,2022,1.0092582678505766,17,True,False,False,False,False
180044,197.0,1.2026,16.6341,13.8312,42.0,2019,2022,1.0092582678505766,17,False,False,False,False,False
180045,204.0,1.094,18.9866,17.3546,45.0,2019,2022,1.0095474747215913,17,False,False,False,False,True
180045,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0095474747215913,17,False,False,False,True,False
180045,222.0,1.0732,21.719,20.2372,53.0,2019,2022,1.0095474747215913,17,False,False,True,False,False
180045,126.0,1.0021,20.5237,20.4808,26.0,2019,2022,1.0095474747215913,17,False,True,False,False,False
180045,0.0,1.0585200000000001,23.479119999999998,22.19664,11.0,2019,2022,1.0095474747215913,17,True,False,False,False,False
180045,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,1.0095474747215913,17,False,False,False,False,False
180046,211.4,0.9628,16.9252,17.5799,33.2,2019,2022,0.9989463772900818,17,False,False,False,False,True
180046,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9989463772900818,17,False,False,False,True,False
180046,97.8,0.9593,18.383,19.1629,15.2,2019,2022,0.9989463772900818,17,False,False,True,False,False
180046,140.4,0.9824,19.1555,19.4982,25.8,2019,2022,0.9989463772900818,17,False,True,False,False,False
180046,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9989463772900818,17,True,False,False,False,False
180046,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9989463772900818,17,False,False,False,False,False
180048,327.0,0.9809,16.2996,16.6164,52.0,2019,2022,0.9997087607255333,17,False,False,False,False,True
180048,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9997087607255333,17,False,False,False,True,False
180048,290.0,0.9902,18.8423,19.028,54.0,2019,2022,0.9997087607255333,17,False,False,True,False,False
180048,118.0,0.9567,19.4193,20.2981,20.0,2019,2022,0.9997087607255333,17,False,True,False,False,False
180048,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9997087607255333,17,True,False,False,False,False
180048,96.0,1.0016,11.3796,11.3613,11.0,2019,2022,0.9997087607255333,17,False,False,False,False,False
180049,162.0,0.8992,15.5616,17.3064,18.0,2019,2022,0.9973151857770922,17,False,False,False,False,True
180049,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9973151857770922,17,False,False,False,True,False
180049,109.0,0.9696,20.2401,20.874,20.0,2019,2022,0.9973151857770922,17,False,False,True,False,False
180049,250.6,0.9811,18.8868,19.2514,46.0,2019,2022,0.9973151857770922,17,False,True,False,False,False
180049,244.2519149987645,1.001775995694295,15.098235232259666,15.06644609588474,42.43650190114069,2019,2022,0.9973151857770922,17,True,False,False,False,False
180049,138.0,1.0069,13.8014,13.7071,19.2,2019,2022,0.9973151857770922,17,False,False,False,False,False
